"term","category","weight"
"ron","1946","645"
"prince","1946","858"
"midnight","1946","1138"
"hp","1946","1203"
"hallows","1946","1724"
"deathly","1946","2088"
"part","1946","2143"
"potter","1946","22241"
"harry","1946","26135"
"seein","1947","58"
"naw","1947","59"
"mines","1947","61"
"sumthin","1947","69"
"thnk","1947","71"
"askin","1947","72"
"convo","1947","92"
"bond","1947","92"
"tru","1947","96"
"thts","1947","103"
"mann","1947","106"
"kool","1947","109"
"wnt","1947","110"
"wut","1947","116"
"gurl","1947","132"
"yer","1947","150"
"needa","1947","189"
"wht","1947","196"
"lyk","1947","215"
"ily","1947","275"
"neva","1947","311"
"smh","1947","365"
"lik","1947","384"
"ima","1947","551"
"tht","1947","1044"
"wen","1947","1117"
"wat","1947","1543"
"kno","1947","1967"
"dnt","1947","2237"
"yu","1947","24954"
"anxiety","1948","79"
"illness","1948","103"
"disturb","1948","118"
"support","1948","1765"
"health","1948","1938"
"suffer","1948","1948"
"lives","1948","2101"
"mental","1948","2155"
"weakness","1948","2500"
"won't","1948","2600"
"show","1948","2795"
"leave","1948","2848"
"point","1948","2868"
"strong","1948","2910"
"put","1948","3960"
"long","1948","4178"
"depression","1948","4601"
"sign","1948","11147"
"angela","1949","54"
"icy","1949","86"
"defense","1949","100"
"richard","1949","116"
"pleasant","1949","168"
"nathan","1949","213"
"terror","1949","217"
"trick","1949","459"
"booth","1949","484"
"speech","1949","505"
"kiss","1949","517"
"nature","1949","546"
"designed","1949","689"
"tower","1949","1445"
"bones","1949","2833"
"lovely","1949","14375"
"pals","1950","67"
"hows","1950","114"
"sheesh","1950","148"
"peoples","1950","189"
"c'mon","1950","250"
"ther","1950","274"
"buddies","1950","333"
"how's","1950","371"
"catch","1950","555"
"y'all","1950","703"
"folks","1950","942"
"peeps","1950","3356"
"miss","1950","3491"
"ya'll","1950","6965"
"hey","1950","10895"
"guys","1950","12308"
"damaged","1951","42"
"flows","1951","42"
"drowned","1951","58"
"refreshing","1951","59"
"soak","1951","62"
"dump","1951","63"
"dish","1951","64"
"bubbles","1951","67"
"steam","1951","75"
"exploded","1951","77"
"ceiling","1951","82"
"stove","1951","87"
"drowning","1951","93"
"pond","1951","97"
"filling","1951","109"
"plants","1951","115"
"flooding","1951","120"
"froze","1951","125"
"fights","1951","128"
"drown","1951","131"
"pouring","1951","142"
"dumped","1951","147"
"spray","1951","155"
"flowing","1951","158"
"soap","1951","163"
"busted","1951","164"
"pressure","1951","165"
"pot","1951","180"
"damage","1951","180"
"liquid","1951","183"
"flood","1951","184"
"slide","1951","203"
"supply","1951","206"
"tank","1951","207"
"leak","1951","211"
"electricity","1951","215"
"spilled","1951","219"
"vitamin","1951","221"
"showers","1951","224"
"soaked","1951","224"
"heating","1951","225"
"gallon","1951","240"
"wash","1951","242"
"flow","1951","261"
"runs","1951","276"
"burst","1951","289"
"poured","1951","294"
"flooded","1951","298"
"pour","1951","300"
"fountain","1951","303"
"wet","1951","311"
"pump","1951","318"
"hose","1951","382"
"tap","1951","441"
"bottles","1951","451"
"drain","1951","478"
"basement","1951","483"
"balloons","1951","490"
"drank","1951","494"
"salt","1951","502"
"bucket","1951","523"
"frozen","1951","529"
"sink","1951","537"
"balloon","1951","555"
"dry","1951","571"
"thirsty","1951","609"
"glass","1951","638"
"boiling","1951","671"
"pipe","1951","684"
"drinking","1951","718"
"heater","1951","879"
"shower","1951","1378"
"drink","1951","2352"
"bottle","1951","2558"
"hot","1951","3839"
"water","1951","32658"
"ughhh","1952","60"
"tommorrow","1952","147"
"babysit","1952","150"
"earlier","1952","162"
"bedtime","1952","175"
"hrs","1952","223"
"gota","1952","228"
"headin","1952","233"
"tmrw","1952","339"
"morn","1952","502"
"goodnight","1952","601"
"tired","1952","1652"
"mornin","1952","2429"
"sleep","1952","4762"
"morning","1952","4778"
"wake","1952","5056"
"tomorrow","1952","6424"
"bed","1952","6778"
"gotta","1952","7898"
"work","1952","8892"
"early","1952","11648"
"awaiting","1953","96"
"showers","1953","109"
"whilst","1953","133"
"they've","1953","143"
"dragon","1953","664"
"re-post","1953","667"
"ashamed","1953","776"
"terrifying","1953","799"
"extinguishers","1953","1347"
"armed","1953","1889"
"remaining","1953","2103"
"paste","1953","2265"
"breathe","1953","2542"
"copy","1953","2575"
"shower","1953","2696"
"related","1953","2776"
"unstoppable","1953","2991"
"case","1953","3119"
"sitting","1953","3214"
"didn't","1953","3392"
"won't","1953","4297"
"fire","1953","5802"
"dragons","1953","6832"
"eaten","1953","7092"
"sheesh","1954","48"
"goddamn","1954","72"
"considered","1954","78"
"wut","1954","111"
"manage","1954","115"
"jeez","1954","122"
"woah","1954","232"
"wot","1954","240"
"disappeared","1954","241"
"dunno","1954","295"
"whoa","1954","302"
"hasnt","1954","304"
"suppose","1954","516"
"honestly","1954","822"
"clue","1954","879"
"wonders","1954","1280"
"heck","1954","1735"
"idea","1954","1886"
"wtf","1954","4947"
"wondering","1954","6139"
"hell","1954","7217"
"happened","1954","11900"
"blocking","1955","29"
"ruins","1955","36"
"fuzzy","1955","47"
"flipping","1955","48"
"doe","1955","53"
"grrrrr","1955","68"
"computers","1955","71"
"printer","1955","77"
"ughhhh","1955","84"
"bah","1955","85"
"jerk","1955","100"
"hating","1955","127"
"moron","1955","163"
"idiot","1955","185"
"retarded","1955","189"
"effing","1955","195"
"messing","1955","200"
"-.-","1955","233"
"thingy","1955","247"
"grrrr","1955","255"
"ruining","1955","278"
"ruin","1955","295"
"gah","1955","329"
">:","1955","353"
"pointless","1955","473"
"grr","1955","508"
"ruined","1955","545"
"useless","1955","577"
"freaking","1955","822"
"grrr","1955","927"
"crap","1955","1078"
"ugh","1955","1367"
"hates","1955","1447"
"stupid","1955","35969"
"sucky","1956","13"
"beleive","1956","36"
"obsessed","1956","50"
"greatful","1956","56"
"exited","1956","115"
"alittle","1956","158"
"liking","1956","219"
"soooo","1956","1077"
"ready","1956","2143"
"glad","1956","3213"
"tired","1956","5464"
"im","1956","38826"
"lama","1957","220"
"tp","1957","231"
"tau","1957","269"
"sayang","1957","318"
"mana","1957","361"
"nya","1957","368"
"selamat","1957","407"
"org","1957","424"
"mata","1957","460"
"mau","1957","484"
"anak","1957","514"
"pun","1957","543"
"sama","1957","629"
"ku","1957","897"
"ia","1957","934"
"ke","1957","958"
"kau","1957","974"
"dapat","1957","1051"
"lagi","1957","1156"
"kami","1957","1230"
"dia","1957","1766"
"tak","1957","2109"
"apa","1957","2420"
"hari","1957","2468"
"saya","1957","3532"
"allah","1957","3551"
"ada","1957","3616"
"aku","1957","4539"
"di","1957","5032"
"ini","1957","5360"
"yg","1957","5818"
"kita","1957","6220"
"dan","1957","12494"
"yang","1957","15586"
"make-up","1958","140"
"pills","1958","149"
"scars","1958","151"
"fought","1958","157"
"bullying","1958","1105"
"lbs","1958","1428"
"disability","1958","1585"
"tripped","1958","1700"
"studies","1958","1938"
"spends","1958","1951"
"starving","1958","2022"
"abused","1958","2057"
"makeup","1958","2246"
"there's","1958","2257"
"hrs","1958","2258"
"lot","1958","2378"
"learning","1958","2694"
"fat","1958","2807"
"hoping","1958","2974"
"ugly","1958","3116"
"stupid","1958","3215"
"putting","1958","3434"
"boy","1958","4494"
"girl","1958","4990"
"called","1958","9659"
"refuses","1959","37"
"throws","1959","71"
"relieved","1959","96"
"luckily","1959","150"
"thankfully","1959","198"
"convince","1959","212"
"successfully","1959","421"
"rid","1959","547"
"pleased","1959","575"
"months","1959","1180"
"hurray","1959","1618"
"woohoo","1959","1744"
"managed","1959","3251"
"hooray","1959","3996"
"found","1959","5198"
"finally","1959","10695"
"sama","1960","91"
"sang","1960","116"
"lama","1960","136"
"tau","1960","140"
"ia","1960","155"
"mau","1960","169"
"mana","1960","185"
"pun","1960","245"
"apa","1960","260"
"hari","1960","262"
"yg","1960","372"
"mata","1960","385"
"sayang","1960","408"
"dia","1960","418"
"lagi","1960","521"
"kan","1960","552"
"mu","1960","721"
"ada","1960","793"
"ini","1960","915"
"yang","1960","1311"
"dan","1960","1673"
"di","1960","2520"
"kau","1960","2687"
"tak","1960","2747"
"aku","1960","3572"
"ku","1960","4916"
"unconditionally","1961","35"
"choked","1961","64"
"grin","1961","65"
"spit","1961","79"
"honour","1961","92"
"task","1961","253"
"stayed","1961","266"
"woken","1961","272"
"pooped","1961","525"
"ve","1961","526"
"sleepless","1961","551"
"middle","1961","609"
"chair","1961","660"
"slept","1961","878"
"spent","1961","881"
"rocking","1961","901"
"hearts","1961","902"
"nights","1961","961"
"broken","1961","970"
"mother","1961","971"
"boo","1961","977"
"peed","1961","1104"
"babies","1961","1153"
"puked","1961","1193"
"honor","1961","1263"
"kissed","1961","1268"
"wouldn't","1961","1424"
"magazine","1961","1461"
"blessing","1961","1499"
"isn't","1961","1518"
"mirror","1961","1773"
"carried","1961","1829"
"chest","1961","1871"
"child","1961","2024"
"greater","1961","2185"
"mom","1961","3135"
"proud","1961","3458"
"perfect","1961","3681"
"baby","1961","4151"
"body","1961","5224"
"effing","1962","33"
"flipping","1962","42"
"flippin","1962","46"
"impressed","1962","53"
"yipee","1962","54"
"brb","1962","66"
"nooo","1962","69"
"ughhhh","1962","95"
"dragged","1962","142"
"tonite","1962","190"
"atleast","1962","240"
"grrrr","1962","348"
"tooo","1962","371"
"hahahaha","1962","436"
"literally","1962","453"
"thingy","1962","478"
"apparently","1962","495"
"bore","1962","932"
"wi","1962","932"
"forgot","1962","1393"
"sooooo","1962","1825"
"sucks","1962","1974"
"caught","1962","3359"
"finally","1962","6920"
"damn","1962","8581"
"economics","1963","41"
"eng","1963","56"
"instructor","1963","60"
"upper","1963","70"
"e-mail","1963","70"
"photography","1963","77"
"statistics","1963","86"
"stats","1963","96"
"pointless","1963","101"
"dorm","1963","101"
"absent","1963","108"
"assignments","1963","110"
"classroom","1963","120"
"classmates","1963","130"
"psychology","1963","149"
"psych","1963","149"
"noon","1963","155"
"accounting","1963","158"
"o'clock","1963","174"
"sociology","1963","195"
"teachers","1963","207"
"skipped","1963","208"
"lecture","1963","221"
"assignment","1963","236"
"attend","1963","286"
"email","1963","328"
"skipping","1963","352"
"students","1963","377"
"skip","1963","380"
"prof","1963","445"
"online","1963","513"
"cancel","1963","524"
"spanish","1963","662"
"semester","1963","682"
"campus","1963","755"
"boring","1963","804"
"professor","1963","1436"
"homework","1963","1441"
"college","1963","1511"
"teacher","1963","1968"
"english","1963","2023"
"math","1963","2274"
"canceled","1963","2396"
"cancelled","1963","3961"
"classes","1963","4664"
"class","1963","34902"
"listed","1964","29"
"appeared","1964","30"
"invitation","1964","40"
"refresh","1964","42"
"microsoft","1964","57"
"reverse","1964","60"
"links","1964","64"
"clicked","1964","81"
"gravity","1964","88"
"thingy","1964","96"
"suggested","1964","106"
"beta","1964","110"
"switched","1964","111"
"cutest","1964","119"
"opera","1964","119"
"crashing","1964","123"
"maps","1964","131"
"porn","1964","134"
"downloaded","1964","157"
"mystery","1964","157"
"sites","1964","161"
"invites","1964","172"
"download","1964","178"
"tab","1964","184"
"translation","1964","214"
"discovered","1964","217"
"wikipedia","1964","232"
"suggestion","1964","232"
"popular","1964","252"
"typing","1964","284"
"engine","1964","307"
"german","1964","317"
"site","1964","348"
"link","1964","352"
"image","1964","379"
"searching","1964","382"
"website","1964","382"
"results","1964","411"
"yahoo","1964","481"
"web","1964","519"
"images","1964","521"
"logo","1964","540"
"typed","1964","594"
"click","1964","638"
"wave","1964","816"
"lucky","1964","1079"
"translate","1964","1230"
"chrome","1964","1613"
"internet","1964","1653"
"type","1964","2763"
"search","1964","4999"
"google","1964","12197"
"represent","1965","39"
"impressive","1965","50"
"gooo","1965","54"
"pittsburgh","1965","68"
"tennessee","1965","69"
"cheering","1965","79"
"picks","1965","82"
"streak","1965","90"
"iowa","1965","94"
"indiana","1965","96"
"wisconsin","1965","109"
"loses","1965","119"
"champs","1965","132"
"men's","1965","133"
"seed","1965","133"
"women's","1965","136"
"ky","1965","157"
"carter","1965","165"
"title","1965","185"
"teams","1965","225"
"ku","1965","231"
"ohio","1965","231"
"espn","1965","248"
"winning","1965","262"
"heels","1965","269"
"arizona","1965","300"
"devils","1965","354"
"championship","1965","367"
"fans","1965","380"
"uk","1965","426"
"kansas","1965","474"
"coach","1965","497"
"tournament","1965","543"
"michigan","1965","596"
"wins","1965","644"
"kentucky","1965","768"
"state","1965","897"
"lets","1965","1739"
"basketball","1965","1844"
"beat","1965","1905"
"butler","1965","2536"
"duke","1965","3236"
"game","1965","4973"
"gap","1966","34"
"wagon","1966","37"
"reserve","1966","37"
"northern","1966","48"
"sd","1966","48"
"shady","1966","50"
"montana","1966","61"
"branch","1966","62"
"visited","1966","63"
"loop","1966","64"
"parks","1966","65"
"inn","1966","87"
"finale","1966","93"
"picnic","1966","98"
"sunset","1966","106"
"jeep","1966","112"
"michigan","1966","113"
"arizona","1966","116"
"biking","1966","121"
"deer","1966","142"
"sandy","1966","144"
"cabin","1966","147"
"desert","1966","153"
"village","1966","156"
"haven","1966","167"
"exploring","1966","169"
"entrance","1966","201"
"woods","1966","208"
"utah","1966","209"
"mile","1966","273"
"camping","1966","289"
"ranch","1966","293"
"colorado","1966","295"
"area","1966","311"
"opening","1966","313"
"mountain","1966","347"
"oregon","1966","365"
"pine","1966","385"
"slam","1966","429"
"oak","1966","433"
"hills","1966","446"
"national","1966","464"
"mountains","1966","468"
"adventure","1966","489"
"cave","1966","498"
"springs","1966","501"
"headed","1966","544"
"forest","1966","574"
"valley","1966","610"
"total","1966","631"
"river","1966","1053"
"falls","1966","1138"
"lake","1966","1211"
"trail","1966","1443"
"park","1966","1544"
"hiking","1966","1630"
"hike","1966","1669"
"creek","1966","2981"
"grand","1966","7247"
"familia","1967","65"
"kiddos","1967","135"
"priceless","1967","205"
"bonding","1967","561"
"fam","1967","740"
"needed","1967","1140"
"enjoyed","1967","1237"
"hubby","1967","1304"
"enjoying","1967","1405"
"spent","1967","1623"
"family","1967","4936"
"spend","1967","5616"
"quality","1967","6319"
"spending","1967","9292"
"time","1967","30108"
"outing","1968","69"
"gooood","1968","78"
"highlight","1968","84"
"horoscope","1968","144"
"quote","1968","409"
"yesterday's","1968","854"
"agenda","1968","1118"
"tomorrows","1968","1759"
"tomorrow's","1968","2745"
"todays","1968","4302"
"gonna","1968","5972"
"today's","1968","7460"
"day","1968","20273"
"absolutly","1969","38"
"babys","1969","39"
"aswell","1969","47"
"speechless","1969","64"
"sooooooooo","1969","65"
"stunning","1969","67"
"boi","1969","68"
"nut","1969","68"
"fiance","1969","69"
"beth","1969","76"
"ace","1969","77"
"lovee","1969","79"
"wifey","1969","80"
"oliver","1969","84"
"bump","1969","84"
"auntie","1969","87"
"gal","1969","101"
"booth","1969","108"
"nanny","1969","123"
"daughters","1969","129"
"becky","1969","132"
"steph","1969","133"
"aunty","1969","137"
"poorly","1969","140"
"nan","1969","161"
"gd","1969","164"
"bestest","1969","168"
"lauren","1969","176"
"darling","1969","176"
"girlies","1969","180"
"youu","1969","184"
"mate","1969","199"
"fab","1969","209"
"laura","1969","225"
"millions","1969","229"
"mates","1969","232"
"hun","1969","237"
"jade","1969","264"
"missin","1969","286"
"bits","1969","287"
"thankyou","1969","304"
"wi","1969","308"
"louise","1969","323"
"sophie","1969","326"
"mwah","1969","366"
"babes","1969","423"
"mummy","1969","573"
"gorgeous","1969","819"
"xxxxxx","1969","947"
"lots","1969","1030"
