"1831","today","13289.0","work","11842.0","tomorrow","7658.0","lunch","3396.0","yay","2505.0","meeting","2332.0","noon","1225.0","productive","452.0","payday","335.0","picking","206.0","client","115.0"
"1832","maria","2414.0","carlos","853.0","juan","766.0","jose","757.0","garcia","616.0","ana","576.0","lopez","465.0","andrea","452.0","jessica","398.0","diana","302.0","daniel","291.0","alex","281.0","victor","273.0","stephanie","271.0","nicole","261.0","laura","254.0","michelle","254.0","cruz","248.0","jonathan","204.0","marie","201.0"
"1833","life","34391.0","short","4881.0","live","3060.0","lived","1944.0","life's","1074.0","complete","987.0","realize","838.0","enjoy","813.0","waste","801.0","struggle","649.0","point","552.0","precious","538.0","stress","488.0","longest","486.0","challenge","486.0","knowing","475.0","adventure","411.0","lines","388.0","miserable","372.0","lifes","370.0"
"1834",":)","9664.0","fun","4905.0","haha","4311.0","danielle","2285.0","marie","1565.0","hanging","1165.0","sooo","1067.0","soo","916.0","hahaha","886.0","hahah","698.0","hah","696.0","kayla","402.0","cousin","265.0","walker","255.0","bestie","213.0","abby","208.0","babysitting","171.0","roomie","170.0","hangout","157.0","funn","140.0"
"1835","carry","6735.0","heavy","4633.0","weight","3292.0","shoulders","2864.0","lift","2343.0","lifted","2077.0","load","1605.0","burden","1325.0","carrying","1071.0","huge","1001.0","shoulder","978.0","spirits","922.0","lean","860.0","lifting","830.0","arms","464.0","lighter","427.0","bear","426.0","breaks","350.0","carried","348.0","higher","313.0"
"1836","place","9373.0","belong","6383.0","world","5801.0","find","3155.0","understands","900.0","belongs","679.0","goodness","671.0","base","472.0","falls","455.0","spirit","339.0","command","265.0","escape","197.0","kindness","187.0","patience","186.0","embrace","114.0","guessed","103.0","dreamed","80.0","violent","60.0","oxygen","35.0","immortal","33.0"
"1837","ja","6412.0","iv","975.0","nyt","923.0","ss","504.0","pit","436.0","ty","375.0","ole","372.0","ku","324.0","tt","214.0","vain","180.0","vi","164.0","kin","121.0","mist","102.0","eli","92.0","ist","85.0","ep","65.0"
"1838","ma","34167.0","ana","2218.0","wee","1205.0","dos","841.0","aww","828.0","uno","603.0","missin","548.0","bk","373.0","bro","365.0","sis","302.0","fone","285.0","princess","262.0","dam","240.0","wid","211.0","flippin","127.0","lyf","127.0","awww","113.0","dayz","81.0","alas","74.0","juan","63.0"
"1839","post","10584.0","remember","6401.0","comment","5446.0","finished","5187.0","reading","5171.0","speak","4937.0","surprised","4894.0","memory","4577.0","you'll","3951.0","paragraph","2933.0","you've","2699.0","experiment","2100.0","pops","1976.0","read","1854.0","suprised","605.0","social","390.0","spoken","127.0","responses","68.0","u've","58.0"
"1840","bird","12267.0","birds","5951.0","fly","2554.0","window","1829.0","flying","1580.0","flew","1416.0","worm","1244.0","nest","1242.0","mouse","606.0","cage","458.0","owl","328.0","poop","317.0","wings","308.0","wing","302.0","squirrel","249.0","bees","234.0","worms","227.0","catches","197.0","feeding","194.0","attacked","194.0"
"1841","de","12573.0","mayo","2799.0","cinco","2090.0","chad","1251.0","tour","754.0","fiesta","656.0","mexican","501.0","france","427.0","direction","412.0","leon","294.0","barbara","217.0","margarita","160.0","feliz","150.0","margaritas","146.0","clinic","136.0","celebration","126.0","dos","107.0","lewis","103.0","alexis","93.0","hahahahah","90.0"
"1842","chance","18215.0","give","8364.0","matter","2523.0","choice","2479.0","chances","2360.0","change","2149.0","giving","1819.0","opportunity","742.0","destiny","600.0","chasing","550.0","deserves","531.0","prove","513.0","leads","417.0","lifetime","368.0","waited","341.0","risk","278.0","passing","271.0","achieved","244.0","slim","234.0","grab","234.0"
"1843","life","21420.0","purpose","7963.0","meaning","6170.0","one's","1861.0","existence","1492.0","meaningless","991.0","serve","862.0","continue","615.0","simply","494.0","lived","455.0","search","424.0","direction","412.0","inspiration","375.0","meaningful","352.0","consists","341.0","discover","336.0","sort","275.0","served","247.0","significant","220.0","worthy","219.0"
"1844","don't","9150.0","pet","4361.0","pets","2377.0","talk","2208.0","that's","1915.0","stay","1894.0","walk","1876.0","visit","1460.0","complain","1449.0","pillow","1097.0","animals","1013.0","clothes","916.0","hairy","810.0","homes","669.0","short","657.0","owners","633.0","babies","608.0","furniture","589.0","biggest","570.0","chances","477.0"
"1845","hrs","13588.0","mins","9050.0","min","5093.0","hr","4313.0","left","2719.0","sec","1537.0","spent","1149.0","ago","676.0","straight","580.0","worked","547.0","total","275.0","minus","242.0","wk","235.0","counting","226.0","atleast","195.0","waited","142.0","wrk","133.0","lasted","120.0","ot","115.0","longest","109.0"
"1846","taking","16631.0","dot","2843.0","advantage","2094.0","easy","1356.0","chances","1092.0","piss","894.0","takin","755.0","granted","718.0","destroyed","546.0","toll","526.0","personally","490.0","momma","474.0","connect","460.0","handle","459.0","advice","455.0","poll","402.0","dare","365.0","grown","323.0","relationships","316.0","quizzes","280.0"
"1847","justin","20141.0","bieber","10228.0","beiber","3151.0","fever","1143.0","singing","585.0","csi","377.0","usher","335.0","haircut","219.0","obsessed","210.0","artist","187.0","singer","166.0","eminem","149.0","commercial","142.0","generation","135.0","sings","132.0","rofl","122.0","moore","119.0","canadian","111.0","drake","104.0","fag","95.0"
"1848","i'm","21375.0","don't","15747.0","mess","5104.0","i've","4887.0","that's","4211.0","i'll","3723.0","cuz","1483.0","i'ma","1436.0","whoa","227.0","messing","196.0","wreck","178.0","confess","132.0","cursed","76.0"
"1849","awesome","5705.0","tony","5395.0","tron","2623.0","punk","2269.0","legacy","1762.0","epic","786.0","hardcore","757.0","badass","681.0","soundtrack","453.0","amazin","382.0","original","254.0","ftw","233.0","homo","188.0","excitement","166.0","rave","147.0","parker","100.0","montana","86.0","sooooooooo","78.0","pun","73.0","steam","63.0"
"1850","favorite","16209.0","quote","7747.0","quotes","2727.0","favourite","1961.0","what's","1766.0","buddy","1099.0","fav","984.0","elf","818.0","famous","775.0","random","565.0","cousin","535.0","actor","466.0","fave","417.0","character","403.0","singer","388.0","absolute","387.0","favorites","381.0","insert","377.0","courtesy","347.0","today's","290.0"
"1851","(:","31794.0","text","3587.0","haha","2381.0","(;","1237.0","funn","852.0","mall","545.0","mee","542.0","hmu","420.0","txt","410.0","todayy","371.0","bestfriend","333.0","tmrw","318.0","goood","268.0","cody","265.0","dayy","260.0","meee","245.0","babysitting","235.0","ily","228.0","aha","209.0","yayy","197.0"
"1852","albert","5444.0","genius","3242.0","imagination","2590.0","einstein","1710.0","knowledge","1561.0","insanity","1420.0","human","1390.0","universe","1318.0","important","1270.0","stupidity","1176.0","expecting","1004.0","pure","992.0","results","810.0","infinite","808.0","definition","560.0","violent","546.0","limited","538.0","ability","482.0","intelligence","443.0","limits","421.0"
"1853","days","26401.0","row","9814.0","nights","8117.0","working","2162.0","straight","1090.0","sleepless","837.0","boat","519.0","weekends","458.0","record","271.0","shorter","259.0","stream","205.0","gently","194.0","restless","72.0","ina","52.0"
"1854","ghost","8148.0","watching","4601.0","adventures","2354.0","town","1817.0","ghosts","1456.0","stories","991.0","scary","748.0","hunting","657.0","creepy","506.0","shows","450.0","girlfriends","399.0","talks","397.0","tour","371.0","haunted","370.0","haunt","334.0","shell","320.0","hunt","277.0","scare","249.0","marathon","205.0","hunter","202.0"
"1855","movie","15829.0","watching","10194.0","watched","3882.0","watch","3729.0","movies","3528.0","hangover","1693.0","hilarious","1592.0","narnia","1046.0","jackass","757.0","zombieland","656.0","trailer","618.0","funniest","585.0","marathon","549.0","film","519.0","despicable","451.0","dawn","407.0","theater","354.0","captain","288.0","transformers","276.0","alien","255.0"
"1856","things","23435.0","happen","21202.0","bad","6534.0","reason","4821.0","happening","2219.0","happened","1573.0","exciting","563.0","expect","456.0","bound","391.0","unexpected","289.0","planned","262.0","somethings","254.0","it'll","251.0","eventually","240.0","reasons","202.0","accidents","193.0","anytime","183.0","surely","163.0","shouldnt","140.0","outcome","109.0"
"1857","pizza","25639.0","hut","2632.0","eating","2405.0","eat","2117.0","ate","1598.0","ordered","1147.0","order","1119.0","rolls","849.0","delivery","773.0","hungry","766.0","papa","687.0","large","579.0","ordering","546.0","yummy","529.0","slice","514.0","homemade","499.0","craving","436.0","mmmm","419.0","frozen","404.0","stuffed","357.0"
"1858","tonight","18782.0","excited","5860.0","hollywood","2581.0","concert","1810.0","cube","1343.0","forward","1181.0","meeting","1096.0","babysitting","866.0","pumped","860.0","church","789.0","banquet","316.0","solve","239.0","gig","178.0","companion","169.0","yayyy","150.0","solved","145.0","tx","120.0","unit","87.0","babysit","81.0","dorm","80.0"
"1859","doesnt","14850.0","dont","13677.0","feel","9649.0","anymore","4340.0","isnt","2428.0","matter","1798.0","wont","1416.0","bother","722.0","arent","640.0","shouldnt","516.0","deserve","330.0","wel","212.0","wouldnt","130.0","bothered","112.0","involve","60.0"
"1860","bored","56306.0","bore","2401.0","text","1826.0","entertain","1524.0","extremely","845.0","boredom","693.0","boring","651.0","entertainment","330.0","incredibly","303.0","entertained","281.0","sooooooo","137.0","insanely","130.0","hmu","113.0","yawn","96.0","stiff","62.0"
"1861","camp","19963.0","week","4919.0","boot","3800.0","summer","3698.0","band","1112.0","leaving","1038.0","church","916.0","training","835.0","cheer","777.0","youth","383.0","volleyball","289.0","staff","268.0","pumped","242.0","cam","182.0","leadership","168.0","retreat","147.0","girl's","126.0","cabin","123.0","scout","95.0","graders","75.0"
"1862","school","16258.0","tomorrow","14519.0","back","9588.0","work","5208.0","ready","5054.0","yay","1808.0","kiddos","150.0","yayyy","128.0"
"1863","beer","23902.0","drinking","3274.0","cold","3255.0","drink","3014.0","pong","1810.0","beers","1624.0","ale","1575.0","root","1285.0","ginger","1218.0","drinkin","852.0","pint","779.0","pub","715.0","bottles","610.0","bbq","585.0","cans","536.0","fridge","494.0","bottle","484.0","drank","482.0","bud","411.0","float","322.0"
"1864","stop","12645.0","laughing","11435.0","smiling","6373.0","crying","3909.0","hard","2222.0","couldn't","1321.0","laugh","1083.0","loud","1074.0","talking","861.0","couldnt","670.0","floor","598.0","caught","595.0","burst","595.0","rolling","525.0","laughin","486.0","cryin","338.0","cheeks","259.0","laughter","258.0","randomly","244.0","hurting","181.0"
"1865","nick","9620.0","hah","2052.0","ahhh","609.0","cave","446.0","jonas","339.0","jr","323.0","playlist","256.0","infinite","209.0","griffin","183.0","nicholas","173.0","kayla","167.0","aaron","144.0","parker","136.0","effing","117.0","drake","91.0","carter","83.0","uhh","58.0","wack","56.0"
"1866","speech","9836.0","class","3647.0","debate","2414.0","topic","1572.0","freedom","1556.0","presentation","1475.0","interesting","823.0","discussion","752.0","giving","672.0","prepared","521.0","speaking","421.0","prepare","412.0","debating","377.0","preparing","358.0","kings","283.0","oral","281.0","public","278.0","excellent","251.0","speaker","222.0","today's","219.0"
"1867","freinds","1111.0","finaly","877.0","su","655.0","dam","516.0","beleive","491.0","nan","447.0","confused","350.0","woohooo","283.0","realy","268.0","quit","210.0","haircut","189.0","mal","154.0","neon","142.0","ss","130.0","han","98.0","coincidence","96.0","constant","84.0","comming","83.0","whining","75.0","hows","75.0"
"1868","sean","5197.0","max","4946.0","jay","1176.0","hanging","851.0","parker","798.0","acceptable","711.0","andrew","321.0","alex","319.0","hangin","319.0","pat","279.0","buddy","277.0","shawn","277.0","ryan","274.0","misses","259.0","tyler","256.0","ruby","216.0","katie","199.0","paige","197.0","austin","177.0","molly","158.0"
"1869","pm","30406.0","8:","5146.0","saturday","1679.0","sunday","1543.0","8p","1484.0","thursday","1420.0","wednesday","1223.0","tuesday","1133.0","starts","921.0","meeting","827.0","schedule","718.0","noon","387.0","est","376.0","eastern","245.0","reminder","178.0","august","177.0","january","153.0","ther","152.0","tune","147.0","ish","147.0"
"1870","made","11552.0","crazy","4864.0","brother","4568.0","picked","4459.0","stuck","4122.0","laugh","3717.0","watched","3683.0","drove","3637.0","strong","3015.0","succeed","2872.0","cheered","2254.0","fall","2122.0","hugged","1988.0","fail","1682.0","sister","1393.0","paste","1375.0","pulled","1078.0","punched","1033.0","brother's","1027.0","mad","955.0"
"1871","jacob","6431.0","edward","6198.0","twilight","4297.0","bella","3560.0","team","3303.0","vampire","3197.0","moon","1962.0","vampires","1794.0","eclipse","1456.0","cullen","1454.0","sparkle","556.0","fans","437.0","hotter","376.0","shirt","363.0","saga","359.0","obsessed","255.0","glitter","234.0","wolf","228.0","scene","204.0","forest","189.0"
"1872","big","2821.0","that's","2606.0","told","2077.0","cool","1974.0","sexy","1686.0","he's","1573.0","car","1534.0","heads","1527.0","roll","1490.0","ran","1391.0","table","1157.0","line","1089.0","leader","1080.0","bird","922.0","hole","920.0","lunch","855.0","sang","775.0","yelled","762.0","bathroom","724.0","danced","719.0"
"1873","english","6254.0","speak","5802.0","language","5070.0","spanish","4995.0","french","4671.0","german","3393.0","japanese","3330.0","italian","2234.0","speaking","1994.0","chinese","1909.0","learn","1768.0","russian","1768.0","korean","1257.0","accent","1253.0","greek","1227.0","languages","1126.0","foreign","1122.0","indian","1073.0","learning","1064.0","latin","1005.0"
"1874","brittany","3840.0","eddie","2474.0","murphy","2092.0","hanging","816.0","rip","576.0","cousin","526.0","hahah","485.0","bro","395.0","nicole","365.0","clueless","254.0","amazin","250.0","hangin","228.0","spears","212.0","baker","162.0","kenny","147.0","britney","134.0","miller","130.0","pat","119.0","homies","98.0","tara","97.0"
"1875","god","14421.0","gave","11044.0","world","3598.0","son","3570.0","loved","3463.0","john","2888.0","believes","1310.0","father","887.0","jesus","883.0","eternal","768.0","greater","764.0","save","749.0","gift","726.0","saved","463.0","beloved","395.0","showed","390.0","sacrifice","334.0","lay","311.0","believed","295.0","bible","293.0"
